iteration	y	y_hat	subject_index
180	71.8452054794521	68.09022431267498	402
180	70.7876712328767	78.35760670022114	497
180	65.9890410958904	69.69864135275385	619
180	74.7835616438356	77.21368337911683	136
180	71.0506849315069	71.84695598637848	368
180	66.4260273972603	70.70626718985461	60
180	80.1835616438356	71.4378839673659	215
180	70.1616438356164	68.66709608330957	669
180	66.3630136986301	68.22823791639313	267
180	84.1643835616438	71.88083873206693	340
180	66.8643835616438	76.24037852007993	126
180	76.0095890410959	71.87034360380267	602
180	74.4698630136986	76.74950669396277	421
180	68.1698630136986	71.35900793455139	605
180	64.0794520547945	68.11991940401715	732
180	73.0424657534247	73.50905532175884	463
180	84.4616438356164	79.19102679102252	341
180	74.4808219178082	78.50263652213485	144
180	84.1397260273973	78.98593634911555	552
180	69.1876712328767	70.06651209055549	9
180	71.5260273972603	71.7949905045253	548
180	70.7671232876712	70.4171533173282	415
180	76.4232876712329	71.78042609499627	472
180	56.4835616438356	69.36680983423334	15
180	71.8424657534247	74.20211352197732	684
180	76.1753424657534	80.51266832097869	117
180	61.9780821917808	70.0238425579029	300
180	80.9534246575342	75.57347120229825	561
180	68.2753424657534	76.00823470818436	77
180	72.0013698630137	70.40287949540635	679
180	82.3917808219178	75.31139178050856	246
180	75.1342465753425	73.78683880933362	238
180	85.1547945205479	75.26817631885933	473
180	79.7643835616438	82.61150931720155	735
180	77.4479452054795	76.98607485978789	365
180	65.8205479452055	70.83421164478013	498
180	72.4479452054795	70.84253925824446	182
180	80.5041095890411	73.06606570115073	190
180	54.9205479452055	65.59079554991801	448
180	77.9698630136986	79.90114159145357	194
180	65.4931506849315	66.01968771870207	228
180	73.9616438356164	71.69161351218604	400
180	71.9479452054795	70.27351723499626	527
180	77.4808219178082	73.02487563143032	95
180	71.727397260274	71.23492623958396	72
180	71.5643835616438	73.99297976929677	668
180	63.7506849315068	71.13241800208615	61
180	85.3780821917808	75.49004863701495	40
180	77.9479452054795	75.02844760187858	405
180	79.9452054794521	79.30306718235717	562
180	73.5479452054795	74.1919874346846	564
180	66.6753424657534	71.33686477830379	225
180	74.3616438356164	69.93297236991037	13
180	67.3671232876712	73.38350886914534	677
180	70.4534246575342	73.6747799542885	701
180	71.5671232876712	72.10068546342008	123
180	67.6643835616438	70.10983344125115	231
180	79.2890410958904	79.55137573844485	493
180	71.9041095890411	72.39668001813932	391
180	76.7671232876712	73.63140818354134	181
180	85.458904109589	76.35542459838211	579
180	71.8698630136986	73.24321054394389	204
180	74.7041095890411	75.8087226580263	703
180	61.9561643835616	77.38877001247387	524
180	71.3808219178082	71.33809695804855	31
180	84.7424657534247	74.99814597682145	331
180	73.7452054794521	74.32227230525555	450
180	70.2630136986301	72.51290866167955	641
180	88.7369863013699	79.61582370672312	384
180	77.872602739726	80.0617535976556	157
180	65.286301369863	72.77653547831613	681
180	68.4643835616438	72.71197784016522	530
180	76.4410958904109	82.50107046548851	282
180	78.8835616438356	73.55336594757375	227
180	72.4493150684931	71.38330781458484	154
180	74.4616438356164	70.39426823697046	111
180	69.558904109589	70.83118278949625	733
180	75.8890410958904	74.59971548356826	33
180	67.958904109589	67.50600833193569	155
180	87.2835616438356	74.12440756134079	362
180	73.258904109589	70.22547742153368	339
180	73.958904109589	69.24643483500725	486
180	65.658904109589	68.93147479729647	504
180	74.2643835616438	76.10988704569488	629
180	79.5643835616438	74.47517771794459	284
180	71.2808219178082	71.27006621306268	730
180	69.3849315068493	73.01697298251528	19
180	75.8479452054795	70.8017128181558	254
180	60.7616438356164	70.03762304984379	47
180	69.9260273972603	71.8846076052739	556
180	61.8616438356164	71.18713926912139	474
180	70.8342465753425	68.82322852156332	727
180	78.986301369863	76.49584403040639	105
180	76.6506849315069	77.83890795744207	352
180	68.0479452054795	68.17867860285078	75
180	69.1986301369863	72.63532589362548	533
180	76.186301369863	73.2508399142185	635
180	70.086301369863	75.81064793474368	43
180	64.3424657534247	70.17285991359687	672
180	89.2780821917808	78.06763492705774	438
180	81.2698630136986	80.9360319699469	353
180	80.1958904109589	78.8398630426891	593
180	65.086301369863	72.33098741228974	183
180	75.572602739726	74.31631243610417	680
180	81.8397260273973	76.74076334958448	461
180	72.3232876712329	73.59511888151593	512
180	75.758904109589	77.88816326504828	327
180	70.7260273972603	74.0106926338909	289
180	75.5616438356164	75.43839034433674	387
180	76.1780821917808	71.5972937557562	240
180	70.4753424657534	74.33191397518279	650
180	73.8041095890411	74.89020740148369	723
180	58.9424657534247	68.27017341928484	319
180	62.7808219178082	67.3772758672516	234
180	68.1643835616438	70.57852173316257	596
180	70.1260273972603	68.56816004825899	196
180	83.0616438356164	72.53229431873449	587
180	78.058904109589	74.06154454622722	467
180	56.4287671232877	72.05884235330763	361
180	80.4616438356164	75.14257476219764	704
180	81.7013698630137	76.0847278590018	367
180	68.3904109589041	67.87067703856573	633
180	80.2794520547945	70.88202737107954	396
180	60.718372666497935	73.18725580619693	479
180	76.8506849315069	78.79739006001245	699
180	62.258904109589	67.27973416075831	62
180	77.758904109589	74.81266314427114	381
180	70.4698630136986	73.11740911128562	516
180	75.2452054794521	75.06792369869314	373
180	89.5616438356164	76.10203014190085	383
180	83.2342465753425	75.75515905032208	544
180	86.3917808219178	77.62901326663538	654
180	61.9958904109589	68.16568198770638	56
180	69.458904109589	74.6985722831204	308
180	81.0643835616438	75.41217185876972	21
180	78.4013698630137	68.78434159629163	554
180	60.672602739726	70.63091135989069	576
180	68.9616438356164	70.83670263415655	180
180	84.3452054794521	71.13350343382207	460
180	67.5315068493151	67.20700555231396	506
180	69.9479452054795	67.22183746212889	162
180	82.672602739726	78.27049054013132	52
180	68.8616438356164	74.61235265419768	652
180	65.2424657534247	73.34689544643496	121
180	82.3958904109589	78.38381938600305	273
180	69.1657534246575	74.11678630150159	184
180	73.958904109589	77.30914767781715	335
180	75.7643835616438	71.40890487554354	296
180	73.5780821917808	74.21692209813796	148
180	71.958904109589	73.43416516704492	233
180	78.5808219178082	79.26598465071561	581
180	80.3753424657534	75.18746577198132	258
180	76.3424657534247	75.34767534458473	469
180	87.7698630136986	75.32840825545304	263
180	80.2712328767123	77.47661819929628	419
180	72.1260273972603	79.0718352841942	78
180	81.7643835616438	74.92540067419743	291
180	82.4534246575342	73.04211061467754	608
180	86.4643835616438	72.00056009165448	201
180	87.1643835616438	78.2314218232696	542
180	79.1082191780822	73.24023228647998	110
180	81.0835616438356	78.02103898806438	670
180	69.172602739726	72.57666874532181	491
180	73.8917808219178	76.00155053282553	351
180	75.6808219178082	70.48239412506608	457
180	77.7643835616438	72.26006122589583	470
180	67.9986301369863	70.34421759705094	643
180	62.2616438356164	69.04659604392292	375
180	78.7479452054795	75.00161921843818	711
180	76.0424657534247	71.90965039869141	630
180	70.9232876712329	72.156257758199	174
180	78.7397260273973	74.76347509152463	725
180	65.772602739726	73.28371312873826	89
180	55.8808219178082	64.63503214671648	595
180	69.5534246575342	71.94149884826261	30
180	61.558904109589	69.45115700033504	55
180	79.2452054794521	76.23519184370734	720
180	73.2479452054795	74.29336030957428	349
180	75.458904109589	67.05006518994252	127
180	58.2931506849315	74.12818809133734	269
180	89.0698630136986	75.00043221937564	570
180	76.3123287671233	70.57302614476019	639
180	72.3808219178082	71.00069810456468	563
180	77.2260273972603	77.63375527666325	571
180	55.0041095890411	71.54549896864417	534
180	61.2780821917808	74.3277012187239	714
180	84.4452054794521	75.50213854348283	149
180	90.2561643835616	80.86692229956019	67
180	72.3260273972603	76.29254077468502	560
180	80.3534246575342	75.13419942823566	178
180	64.3027397260274	73.37740983411167	515
180	73.2808219178082	72.68290668533595	468
180	78.3561643835616	75.26155331745008	404
180	85.8753424657534	76.07921159826209	206
180	66.4369863013699	68.32093619139735	712
180	78.072602739726	74.95062543815297	430
180	69.3534246575342	75.16038538645888	315
180	81.1958904109589	71.7464737713899	598
180	61.9534246575342	68.72511630636849	311
180	73.6465753424658	72.44894738499083	337
180	71.9671232876712	72.4047781930118	81
180	62.1780821917808	70.53797687317038	318
180	67.9671232876712	71.47646147176287	48
180	83.1890410958904	81.85985482054905	495
180	78.1698630136986	69.73823934683705	92
180	74.5684931506849	75.25055411728026	551
180	70.1534246575342	72.29818411728586	710
180	61.7808219178082	71.48697259413994	173
180	73.6328767123288	71.58580284725495	17
180	81.8671232876712	83.9115165095607	721
180	60.0232876712329	69.23239656616656	366
180	80.1794520547945	74.34974466093325	241
180	75.1452054794521	72.65578412222311	621
180	70.4219178082192	67.09133177191674	603
180	76.0561643835616	83.43838471840056	437
180	69.4753424657534	75.95006064900613	276
180	78.3452054794521	77.76858833685402	303
180	84.5356164383562	77.5833636761991	18
180	60.6616438356164	72.5554487738536	32
180	63.4232876712329	73.66346934032528	662
180	70.472602739726	69.67833350111906	471
180	64.5643835616438	74.00984713410662	541
180	84.5342465753425	79.24421928897716	557
180	72.3534246575342	73.05326675450056	211
180	88.2561643835616	74.90726882278746	99
180	67.3013698630137	70.67270920397974	186
180	75.0342465753425	76.91766968294998	94
180	70.8041095890411	70.02092854477121	323
180	56.3643835616438	72.39992249707333	568
180	76.1780821917808	68.50343049410081	433
180	72.7835616438356	70.92437288246386	198
180	61.0178082191781	67.16859358563633	507
180	77.3808219178082	70.91354241308612	26
180	73.4232876712329	66.27168380532278	218
180	77.8342465753425	76.09877065706029	58
180	72.7671232876712	73.70230384422797	614
180	77.9849315068493	76.18490767771632	414
180	75.1808219178082	76.11904606456007	698
180	75.5671232876712	70.39129180597932	379
180	84.1506849315069	75.75708884843401	49
180	90.272602739726	75.98817722066194	666
180	73.8342465753425	73.43693912541035	321
180	80.1986301369863	75.62454549159273	403
180	68.5342465753425	72.8185284686425	306
180	78.3698630136986	70.75798807581104	232
180	67.9342465753425	73.77181722054054	693
180	83.6205479452055	84.68712661209797	610
180	68.1561643835616	72.78952779711973	475
180	73.6616438356164	74.67135689981478	336
180	87.0808219178082	76.64077646032142	717
180	72.2068493150685	77.93912075097475	718
180	60.1671232876712	69.48271568401196	489
180	83.8205479452055	75.71911985355997	93
180	77.8835616438356	75.72760905613197	518
180	62.8698630136986	72.6605940271165	177
180	78.1452054794521	69.886497057007	307
180	66.6397260273973	67.60472069738123	432
180	71.158904109589	75.98596758482779	280
180	62.7616438356164	69.20198238672738	205
180	80.5767123287671	77.98191512050907	628
180	69.6178082191781	76.33203885604206	558
180	73.4287671232877	70.65707514045823	243
