iteration	y	y_hat	subject_index
80	61.7808219178082	71.46179498310632	173
80	61.0643835616438	66.87276434224444	599
80	72.1630136986301	69.97695105160646	615
80	56.3027397260274	69.27634538056411	483
80	78.4671232876712	77.14632379124774	222
80	80.5767123287671	77.51690452121072	628
80	62.7808219178082	67.17898930063265	234
80	77.9479452054795	73.96571750061356	405
80	71.7657534246575	69.44686090714605	478
80	83.6205479452055	84.27999770154257	610
80	73.2616438356164	75.6773613419289	514
80	63.0	70.2246482514908	665
80	57.7369863013699	71.55116083597069	678
80	67.3671232876712	73.65187435687012	677
80	61.7671232876712	72.39868954379054	328
80	72.3643835616438	64.6960056113904	257
80	70.4753424657534	75.43755426151834	650
80	75.7424657534247	71.58854472715956	632
80	82.5109589041096	75.99908294629195	79
80	75.5671232876712	70.7024163973711	379
80	77.4808219178082	73.71106379896389	95
80	78.1986301369863	78.09310126096828	589
80	70.8260273972603	73.76604712459324	392
80	60.6835616438356	58.555935854538355	139
80	85.3780821917808	76.48773865416652	40
80	72.4479452054795	70.29920023226782	182
80	71.3424657534247	71.07141570190504	290
80	74.6616438356164	77.15721058149151	601
80	74.7835616438356	76.95583281035577	136
80	74.2671232876712	70.47120254939587	200
80	65.9424657534247	72.01373925438433	604
80	64.7561643835616	77.73311738672602	545
80	74.4616438356164	72.42035916087639	111
80	75.7808219178082	76.80990750986427	133
80	70.1808219178082	69.47879500373544	675
80	61.9958904109589	69.14158249480462	56
80	71.0041095890411	72.09039597451624	528
80	70.2630136986301	72.67066600925303	641
80	80.6506849315069	77.23553495841232	302
80	60.0232876712329	70.52714126230622	366
80	85.5397260273973	79.79250398638267	249
80	77.8150684931507	72.58663759070213	378
80	79.1986301369863	71.93742175088379	135
80	67.4643835616438	69.07581068001335	244
80	59.7616438356164	70.9543961710051	11
80	71.5794520547945	76.19401264016791	29
80	70.8616438356164	77.80359847685759	330
80	71.058904109589	74.00564394797328	68
80	90.2561643835616	81.3022484404233	67
80	77.6616438356164	74.81190063278015	37
80	71.5643835616438	76.52484036087506	668
80	71.158904109589	75.3045003222152	280
80	72.3808219178082	69.46701233981929	563
80	62.258904109589	66.57696353691864	62
80	80.1986301369863	75.42714475944292	403
80	81.2698630136986	81.82160015125999	353
80	78.686301369863	74.60299289165518	122
80	68.872602739726	76.73620167267615	270
80	74.2698630136986	75.1616928706308	150
80	75.8616438356164	71.43700511264973	165
80	56.4835616438356	69.07539859428991	15
80	79.3561643835616	73.4895227000131	399
80	71.258904109589	79.31762678406061	612
80	80.9534246575342	75.03504862657084	561
80	79.2534246575342	75.94312949372937	389
80	75.8479452054795	70.47123441566428	254
80	59.6616438356164	67.90239472509016	345
80	74.2808219178082	76.27537441990455	142
80	89.5835616438356	83.23645768948839	63
80	70.6671232876712	71.14892281291351	371
80	73.258904109589	70.95788238547978	339
80	54.9671232876712	70.51413691329202	287
80	68.058904109589	72.67725927075188	445
80	82.9027397260274	77.27382273812316	559
