iteration	y	y_hat	subject_index
152	71.2506849315069	76.89504090620419	219
152	74.7287671232877	73.94301842552422	594
152	83.0164383561644	74.87205117227793	426
152	69.1780821917808	69.37303318844643	538
152	71.4780821917808	76.47164715876889	525
152	65.3698630136986	72.9681720417304	580
152	79.1986301369863	76.58685738721307	135
152	74.6534246575342	74.96032703631892	569
152	65.9424657534247	72.21111330969944	604
152	82.9561643835616	71.96270572396092	131
152	75.0671232876712	72.26343030601866	338
152	73.2808219178082	70.54520199647226	468
152	70.8260273972603	71.06361779423575	392
152	56.4835616438356	72.33717821092154	15
152	77.6616438356164	73.66880100463167	37
152	81.3232876712329	74.20723318802905	235
152	77.3452054794521	77.6672500812813	692
152	81.7013698630137	72.7932272931121	367
152	71.7657534246575	76.54814910889311	478
152	70.472602739726	71.50393532605214	471
152	83.2342465753425	75.44244594928189	544
152	81.1958904109589	71.17966324088238	598
152	69.4753424657534	73.56819750658113	276
152	88.9342465753425	77.57922409272734	292
152	72.8506849315069	68.67936557327971	660
152	75.7808219178082	75.42694633259312	133
152	89.5616438356164	73.12729408008236	383
152	79.1671232876712	74.75856722987943	485
152	72.6397260273973	70.54112762862279	674
152	82.17005428820563	72.85561735024967	44
152	72.7835616438356	72.52300523429638	198
152	76.1506849315069	72.55030901469982	540
152	63.5506849315069	71.12572378940935	464
152	69.7780821917808	70.87960193799552	253
152	67.9986301369863	70.34281891915217	643
152	73.2616438356164	75.35638087654834	301
152	67.3671232876712	69.83815361920594	406
152	74.3780821917808	72.85924725969241	592
152	62.9616438356164	70.48113756861238	220
152	75.8753424657534	74.17153834069664	708
152	64.3424657534247	73.95347964074581	672
152	59.7616438356164	67.02348763501155	11
152	74.8164383561644	69.60716471501459	523
152	79.1698630136986	76.20270605074525	343
152	83.9095890410959	78.24593470052268	108
152	70.8287671232877	80.9165494404504	521
152	70.9232876712329	70.77218523708808	174
152	63.4232876712329	72.27774845487862	662
152	70.8835616438356	76.14459521996329	431
152	78.9753424657534	71.76197899022556	656
152	69.9479452054795	72.21068500943696	162
152	77.4232876712329	72.95986612524574	286
152	72.4780821917808	74.22281553517574	535
152	62.8753424657534	72.40301776689091	143
152	68.2753424657534	73.81284310616299	77
152	71.0506849315069	71.16802408311166	368
152	69.7095890410959	77.16257983359314	82
152	64.5616438356164	72.91961391863452	279
152	71.7506849315069	73.90100810105582	547
152	69.9260273972603	73.43467748737208	556
152	77.9479452054795	72.57665516893086	405
152	77.8342465753425	71.66364226966478	58
152	74.8452054794521	75.5329987311737	27
152	77.5369863013699	77.12999134387995	113
152	88.5698630136986	75.54184579451781	261
152	73.8342465753425	73.54604016995373	321
152	66.7328767123288	71.4575977127673	189
152	84.6671232876712	79.75610988711956	520
152	77.9424657534247	78.3429938148472	264
152	78.0616438356164	69.87461867418841	647
152	73.9808219178082	70.9636279377459	96
152	68.2506849315069	72.54978647090411	230
152	80.5041095890411	72.52464626006402	190
152	76.0369863013699	78.85769877068483	224
152	88.2561643835616	74.83887086232005	99
152	81.6397260273973	73.4838355621499	76
152	77.5616438356164	76.86804973797432	10
152	84.5356164383562	70.83506437693639	18
152	61.0643835616438	70.98119900049294	599
152	82.4534246575342	69.96842593523523	608
152	74.0095890410959	80.35907926333238	176
152	84.4452054794521	79.7917111537961	149
152	75.7424657534247	77.64762082596212	632
152	70.572602739726	75.10794898682857	575
152	68.058904109589	68.632049673394	445
152	75.8780821917808	78.08275759506937	3
152	63.0808219178082	70.98587399237714	54
152	57.6835616438356	73.709281446037	578
152	80.3753424657534	75.9224702761773	258
152	66.3780821917808	73.01547436768362	74
152	78.986301369863	76.0766502371647	105
152	79.3780821917808	72.87099905972919	71
152	75.3452054794521	74.6781582538658	119
152	72.2452054794521	74.49870097434433	41
152	70.1260273972603	70.50556349545923	196
152	77.872602739726	79.26066410676954	157
152	85.5397260273973	75.77314667594672	249
152	80.9534246575342	75.86563035305605	561
152	85.8753424657534	73.87978403906077	206
152	72.4493150684931	71.74995364884317	154
152	73.5808219178082	74.99960660817999	226
152	61.7671232876712	70.95717621955102	328
152	65.6616438356164	70.61460048317487	447
152	76.7452054794521	73.62998172083105	734
152	77.2260273972603	72.67060492077542	571
152	62.7616438356164	73.0197374267528	205
152	75.572602739726	78.03266124949555	98
152	74.1342465753425	73.59020390433827	420
152	76.4232876712329	78.11369466404524	472
152	60.0534246575343	68.07095873213666	466
152	79.2534246575342	72.13849984556668	389
152	76.5616438356164	71.05691701919703	638
152	85.4698630136986	71.99701741537278	724
152	61.686301369863	72.0801227053105	455
152	90.272602739726	77.67291209235641	666
152	72.3232876712329	72.75665579429649	512
152	74.3616438356164	75.80084547544409	13
152	67.9671232876712	74.54722613348999	48
152	71.9479452054795	78.42443035209611	527
152	72.7013698630137	69.96198200376378	57
152	70.4397260273973	70.17545995821072	706
152	74.3890410958904	68.90899457177228	322
152	78.1698630136986	80.82207086364187	690
152	78.9479452054795	73.96791548711899	377
152	81.8821917808219	71.8554601094126	636
152	75.1808219178082	72.06153220279967	698
152	84.1643835616438	73.07591716904206	340
152	64.5643835616438	73.52930701428518	541
152	74.9835616438356	72.60472348808786	458
152	81.8671232876712	76.5768181054994	721
152	79.0479452054795	70.75637829303847	691
