iteration	y	y_hat	subject_index
13	70.7876712328767	76.9948800660555	497
13	60.718372666497935	69.82787704202721	479
13	87.6616438356164	82.56079326215618	715
13	72.8671232876712	70.17527949584748	427
13	75.8479452054795	69.20715085496998	254
13	66.7328767123288	68.73727969801182	189
13	68.0506849315069	78.18902681112878	214
13	78.2671232876712	73.7015257845422	459
13	69.5534246575342	74.80320454503713	30
13	60.6616438356164	71.92953733140777	32
13	86.4643835616438	76.84861886114581	201
13	69.4808219178082	70.94703405984863	453
13	75.7424657534247	68.81830143375127	35
13	72.5561643835616	71.19199681847904	1
13	65.8205479452055	66.05541373563827	498
13	65.3561643835616	68.88138226510645	359
13	71.0753424657534	68.82935552936489	709
13	73.9616438356164	69.66631938880035	400
13	75.3260273972603	72.38310019360883	553
13	75.8780821917808	78.54758104855827	3
13	59.1671232876712	68.81105568739436	671
13	74.3452054794521	79.13030714418122	259
13	72.986301369863	71.05146374686986	309
13	79.5698630136986	71.34619532360196	441
13	73.6465753424658	72.50227729422306	337
13	65.9424657534247	66.46566075399156	604
13	77.2260273972603	74.85428655866103	571
13	77.6616438356164	74.97608769243004	397
13	78.2671232876712	71.52150098483897	271
13	83.2643835616438	80.89639080199368	519
13	82.17005428820563	82.69075147012414	44
13	77.3808219178082	78.56047933968111	26
13	84.1397260273973	74.12153587492244	552
13	70.7643835616438	69.02730965782993	166
13	78.4013698630137	75.88785425545476	554
13	73.7821917808219	74.06730320098953	607
13	77.1397260273973	74.57856641373493	440
13	72.4479452054795	73.44076972081935	182
13	76.4753424657534	74.30405708176572	529
13	77.1260273972603	70.60588195005701	195
13	61.8561643835616	66.49601495095858	252
13	79.5657534246575	76.98304337768116	372
13	64.0534246575342	68.24801900109208	357
13	68.8616438356164	75.24051313864949	652
13	81.0835616438356	78.99071775083291	670
13	74.7287671232877	70.05495846550717	594
13	75.1342465753425	75.64969314210656	238
13	73.9671232876712	72.61075231828875	187
13	67.958904109589	70.48835061406152	38
13	59.9506849315068	66.862394672699	191
13	75.572602739726	76.7646349173925	98
13	59.4041095890411	67.47198792922086	217
13	71.2808219178082	68.96104081904346	730
13	82.1643835616438	76.68226078084047	145
13	70.086301369863	73.6463273758159	43
13	71.158904109589	72.614341899424	280
13	61.9534246575342	74.11589799256868	311
13	74.0315068493151	77.00177171711877	408
13	63.7506849315068	68.82549907951892	179
13	76.3561643835616	70.3474842926832	537
13	69.9506849315069	76.86019229347767	288
13	77.7753424657534	75.99607011782196	442
13	62.1205479452055	69.74542772591516	411
13	75.8890410958904	72.551447346169	33
