iteration	y	y_hat	subject_index
98	77.9424657534247	78.37533012033717	264
98	76.7671232876712	72.95261139843178	181
98	79.4849315068493	76.16991856928179	16
98	77.6616438356164	75.93355962655777	397
98	75.8780821917808	75.7628799346173	3
98	56.272602739726	63.81790965094623	644
98	67.3671232876712	69.4015942680911	677
98	87.2232876712329	77.38217558141685	583
98	77.8150684931507	76.78101609030391	378
98	84.8671232876712	74.19504353638797	313
98	70.472602739726	68.9393126691993	471
98	82.672602739726	84.21172800942497	52
98	87.2835616438356	75.95630960870577	362
98	70.1534246575342	67.94090928756508	710
98	78.2808219178082	73.55359564042007	88
98	65.772602739726	71.74877315161822	89
98	75.458904109589	73.56558218722225	127
98	62.9616438356164	67.47853282955232	220
98	67.7328767123288	68.27382653475837	64
98	71.2369863013699	67.93114078641958	324
98	78.9753424657534	73.4918549536579	656
98	76.5616438356164	76.57775420936605	638
98	65.286301369863	69.19481882580959	681
98	63.5232876712329	70.28792321918652	304
98	81.0643835616438	74.64296400983301	21
98	67.958904109589	76.10047377635784	38
98	75.8260273972603	75.75726491618835	237
98	80.9849315068493	77.73337251596656	374
98	72.1698630136986	74.3147971295901	193
98	70.3246575342466	77.13925584988445	342
98	74.9616438356164	76.90175696734642	428
98	61.686301369863	67.63735803965905	455
98	74.4616438356164	72.31526999971456	111
98	80.8287671232877	83.137405596636	102
98	68.8616438356164	64.60496673131055	652
98	66.7369863013699	68.86303406793067	663
98	83.258904109589	80.7406024513586	487
98	83.2534246575342	77.64814622154125	355
98	61.0808219178082	61.92742074529442	5
98	76.1506849315069	67.93690647265403	540
98	80.8698630136986	85.13353434323504	499
98	73.2616438356164	67.16030226171327	301
98	62.7643835616438	67.992809673662	332
98	69.4178082191781	72.10755365575072	618
98	72.7424657534247	77.61078980571743	310
98	73.958904109589	71.02640661886664	486
98	72.3643835616438	68.02153476647817	257
98	72.3616438356164	69.20586167073958	147
98	73.5479452054795	78.02372094147526	564
98	82.6424657534247	77.6567915127255	539
98	78.9479452054795	85.03399871757944	377
98	72.7780821917808	73.06239232212528	719
98	62.8753424657534	66.83822646600427	143
98	83.2342465753425	78.22150787387918	544
98	76.0424657534247	73.21569509727104	630
98	62.7616438356164	65.02530884512535	205
98	73.6506849315069	74.482300235465	242
98	82.2054794520548	79.87848564681603	640
98	77.1397260273973	73.67372609054149	440
98	76.0232876712329	74.1087909992403	731
98	60.0534246575343	66.13008913106006	466
98	70.8041095890411	71.61627251000976	323
98	61.9780821917808	65.16588413869829	300
98	67.9986301369863	67.22555401537295	643
98	68.2780821917808	67.66046264521252	488
98	74.3890410958904	73.28037534572181	322
98	75.3808219178082	72.81536758948202	265
98	68.2506849315069	69.65048558738424	230
98	71.4671232876712	65.50368308178994	588
98	72.5561643835616	76.95872814069465	1
98	73.0534246575342	79.21772799974796	532
98	74.2671232876712	79.04390563744401	200
98	82.9027397260274	78.89899460529236	559
98	87.7698630136986	81.22309133170121	263
98	67.4643835616438	71.69365985610906	244
98	72.4849315068493	77.5077988231541	443
98	76.6808219178082	74.90799282780236	363
98	69.9986301369863	74.88458647359482	418
98	72.5534246575342	72.29035745969799	256
98	73.2616438356164	72.30351109368151	514
98	83.6205479452055	81.46847841752371	610
98	77.9479452054795	78.66946244931574	405
98	73.8041095890411	71.81599128596963	723
98	77.3808219178082	75.17312330557658	26
98	84.5506849315069	79.86741232753123	658
98	89.5616438356164	82.58768763671969	383
98	58.772602739726	65.98370396843856	664
98	70.4397260273973	66.35575133395301	706
