iteration	y	y_hat	subject_index
31	78.3561643835616	72.29754176052275	404
31	54.9671232876712	55.64928667228805	287
31	81.5424657534247	83.30915089464317	197
31	77.5616438356164	79.65637120849664	10
31	62.2616438356164	65.5093009220188	375
31	60.0534246575343	65.05626672925322	466
31	67.6109589041096	71.94985922038205	266
31	84.1643835616438	79.19732109598608	340
31	64.4315068493151	67.55308457959318	14
31	70.8342465753425	69.67354662378415	727
31	66.4260273972603	68.82384861596155	60
31	61.0424657534247	68.35899195152209	444
31	82.7671232876712	75.71031732393516	584
31	71.1260273972603	74.5569670038892	591
31	78.9753424657534	74.06824784873436	656
31	78.7397260273973	79.0902157718559	725
31	71.0041095890411	64.74031307445966	528
31	88.7369863013699	86.80109151302713	384
31	72.158904109589	69.2728102445493	100
31	73.9424657534247	75.09314709065332	390
31	82.0780821917808	79.92923536535064	91
31	81.6397260273973	74.59716903514416	76
31	84.2205479452055	78.56552432322849	210
31	82.17005428820563	80.58722539162481	44
31	73.4287671232877	68.68934319648116	243
31	78.2808219178082	72.9673337226143	88
31	73.6780821917808	73.69626456746418	255
31	69.3849315068493	70.24562139360249	19
31	70.7643835616438	63.55244262869466	166
31	80.2712328767123	75.93867597342813	419
31	78.6	77.99949483305562	39
31	75.1342465753425	71.82110252126557	238
31	76.5616438356164	75.69436401330401	638
31	65.5315068493151	74.32793670041121	407
31	78.7479452054795	71.74332626635598	711
31	59.7616438356164	68.36508648709233	11
31	68.0479452054795	69.27693428991032	75
31	79.2534246575342	72.56801919255686	389
31	90.2561643835616	77.74289855047157	67
31	73.8438356164384	75.35120411723278	682
31	64.0794520547945	68.62410005964988	732
31	61.2780821917808	69.24850714074573	714
31	79.8520547945206	82.12947331803069	66
31	70.9534246575342	76.82377843870256	673
31	64.9561643835616	63.90519764739239	676
31	69.7095890410959	65.07752455589373	82
31	69.3534246575342	74.1493257349413	315
31	70.1616438356164	70.20732251827685	669
31	80.9534246575342	77.87723425922199	561
31	81.4342465753425	74.13359224972154	125
31	71.4753424657534	68.64341099351424	600
31	72.986301369863	72.401394686344	309
31	71.1561643835616	72.86805781432838	20
31	74.2698630136986	65.10826909035976	150
31	72.5561643835616	78.22740588097622	1
31	67.9479452054795	63.7205708162125	42
31	83.2342465753425	79.3316455616687	544
31	76.1753424657534	72.60908458751933	117
31	66.9931506849315	73.88891189947141	283
31	63.5232876712329	70.10535381631023	304
31	73.6506849315069	75.23274714249192	242
31	70.5616438356164	67.77387866623053	500
31	71.3808219178082	72.65937785425261	31
31	69.1780821917808	64.55936229410024	538
31	86.3917808219178	90.8927869949924	654
31	76.5342465753425	79.61099233683106	490
31	77.9479452054795	78.8997994570667	405
31	68.7287671232877	69.92732062043989	481
31	71.4671232876712	66.80220551983646	588
31	77.1397260273973	73.79340560827484	440
31	70.3369863013699	65.91897949906125	6
31	83.3780821917808	73.53185528220399	138
31	75.1452054794521	71.10998277872551	621
31	74.9835616438356	75.62139560311347	458
31	78.4397260273973	77.88123250910596	356
31	79.2890410958904	78.09700843654238	493
31	59.1671232876712	64.86119946187249	671
31	82.3958904109589	83.79951482087907	273
31	75.7835616438356	73.16560201893704	395
31	77.9849315068493	80.53967485401671	414
31	55.4164383561644	59.765312452256666	248
31	72.4424657534247	73.33435565354442	617
31	80.8534246575342	77.592792701568	329
31	83.8205479452055	79.30078274224626	93
31	78.1698630136986	75.6187818996485	690
31	69.1657534246575	63.56465690152027	184
31	68.8616438356164	65.00414115418195	652
31	78.2671232876712	76.94530805183814	459
31	73.558904109589	75.38632419193053	502
31	67.3671232876712	69.01116276028428	677
31	67.7328767123288	68.48040075362428	64
31	69.8643835616438	72.20215888453633	494
31	73.2753424657534	76.03826646900283	70
31	75.572602739726	74.34158353590338	680
31	85.4698630136986	79.3350062568241	724
31	81.8835616438356	84.05390135925515	501
31	73.9561643835616	72.93844739845329	728
31	70.8041095890411	70.62077923321966	323
31	68.1698630136986	72.44128704874639	605
31	79.1671232876712	74.01523858071826	388
31	76.2698630136986	74.2408419673474	476
31	63.3452054794521	66.99181421464924	503
31	74.4616438356164	72.51630340734134	111
31	82.3698630136986	77.94913386533955	294
31	66.7369863013699	68.30940539504381	663
31	69.1876712328767	69.90389750644518	9
31	74.5684931506849	73.49450043587129	551
31	70.8178082191781	73.78810083893913	625
31	72.1260273972603	74.11071922207363	78
31	69.7780821917808	70.28941149370678	253
31	69.4753424657534	68.26826884989781	276
31	86.3630136986301	87.67320148978193	51
31	76.3123287671233	69.67859836628621	639
31	71.9643835616438	67.39734622755095	585
31	60.7616438356164	58.61582724889016	47
31	75.1794520547945	74.38910769204968	103
31	67.3205479452055	75.64937815373689	350
31	71.8561643835616	69.03069158757208	73
31	79.3561643835616	75.75614569009748	399
31	63.7506849315068	66.00364318981855	61
31	55.1616438356164	62.384402818778916	354
31	67.9986301369863	67.68533435683196	643
31	63.8479452054794	69.26968609073127	325
31	66.7328767123288	70.35462939021144	189
31	60.6835616438356	62.398604562556535	139
31	64.3027397260274	70.45036226991832	515
31	75.3808219178082	68.72802908449611	265
31	77.9698630136986	76.65507331923223	194
31	68.9890410958904	65.30603734745844	412
31	88.4753424657534	83.37932166218673	646
31	63.0780821917808	64.20925095516778	298
31	79.7643835616438	78.51974236331365	59
31	73.958904109589	71.04951648315416	486
31	70.5123287671233	73.21580545105849	347
31	85.5397260273973	79.77176091765479	249
31	61.9958904109589	74.16139888245283	56
31	57.1780821917808	66.07361071325194	661
31	57.6616438356164	66.05731368684543	613
31	71.8698630136986	65.34967306192634	204
31	71.0506849315069	73.8876607286289	368
31	83.0616438356164	77.87254143684669	587
31	68.1643835616438	72.36806632001539	596
31	84.1506849315069	84.57823576174172	49
31	73.2479452054795	76.29509274330097	349
31	80.3534246575342	74.94786990846808	178
31	79.1671232876712	81.93703843510016	485
31	78.5287671232877	76.33537903931092	694
31	65.3698630136986	70.29336994396543	580
31	71.7452054794521	74.65870142426519	23
31	70.572602739726	73.99179805338704	575
31	70.7876712328767	73.92446882432783	497
31	70.086301369863	73.73143482904058	43
31	68.2808219178082	69.74527570935888	627
31	80.1835616438356	80.00313006633289	215
31	62.7643835616438	66.78238151599392	332
31	66.3630136986301	67.42654245750265	267
31	72.2068493150685	74.5914529751339	718
31	66.3780821917808	68.17450624245691	74
31	71.5260273972603	72.47190395887951	548
31	72.1630136986301	74.83589288498365	615
31	58.9424657534247	68.56641244671025	319
31	61.9534246575342	73.21279178298644	311
31	87.2835616438356	74.68450759889149	362
31	67.958904109589	71.0406459102941	155
31	76.0561643835616	75.15019189205371	437
31	69.9835616438356	71.75350396745478	0
31	72.5780821917808	70.6069965200455	655
31	62.8479452054794	76.25652184437611	707
31	74.0095890410959	73.48836401136495	176
31	69.558904109589	71.47703801049269	733
31	62.7808219178082	67.77774127597887	234
31	71.0753424657534	70.40124507635669	709
31	71.6808219178082	76.19064493286467	53
31	80.1986301369863	77.22859116611609	403
31	66.6753424657534	69.5368062084954	225
31	62.3821917808219	70.52374185624997	659
31	79.0342465753425	80.78802915402423	22
31	68.2506849315069	68.96005213266756	230
31	82.1643835616438	76.43472482817504	145
31	76.0232876712329	72.92582659691855	731
31	72.8506849315069	70.85307656755755	660
31	74.372602739726	79.38329756272331	250
31	76.186301369863	68.0859097730128	635
31	74.3452054794521	75.50623463096693	259
31	70.9232876712329	73.31925911120864	174
31	80.1808219178082	76.75084140565127	104
31	82.627397260274	78.2010194612574	376
31	77.2260273972603	75.85372050123541	571
31	64.9712328767123	68.27564843625413	653
31	81.7643835616438	78.12184077901938	291
31	79.5616438356164	78.79140308040496	572
31	70.8835616438356	77.40315318316101	431
31	78.9479452054795	83.53104835084625	377
31	61.9780821917808	66.26519427443662	300
31	65.6561643835616	69.85101042820608	526
31	74.9260273972603	75.18347523325777	446
31	73.4232876712329	77.27397521594732	218
31	72.4849315068493	77.34857276908508	443
31	68.7479452054795	69.88925461962894	293
31	72.4479452054795	72.15080189015733	182
31	72.7780821917808	71.67423183899768	719
31	80.8287671232877	83.44006951281686	102
31	77.6616438356164	69.72750205562075	37
31	65.8205479452055	66.2201543427829	498
31	76.1780821917808	68.7403446348682	433
31	75.8616438356164	72.14328077232179	165
31	85.3780821917808	78.26550557818179	40
31	75.7643835616438	67.90072363863476	296
31	71.3616438356164	74.49219835596008	2
31	61.972602739726	62.70730981405451	623
31	84.3452054794521	80.7816391695425	460
31	70.1808219178082	68.58242788433644	675
31	68.9452054794521	69.63068833183192	268
31	73.958904109589	75.2393603511352	335
31	73.8917808219178	73.48068585607118	351
31	75.3260273972603	73.89236836537671	553
31	82.0616438356164	79.32577499614044	152
31	70.9643835616438	71.18121735487601	314
31	69.5534246575342	71.47882645904309	30
31	62.1780821917808	66.21441036596357	318
31	79.1698630136986	74.5886335091085	343
31	87.2232876712329	78.06163603069619	583
31	67.7397260273973	68.9718970421331	626
31	70.1534246575342	68.06785179417399	710
31	74.6013698630137	73.34895628197943	333
31	81.8821917808219	74.55706401530522	636
31	63.9821917808219	64.76463603840378	87
31	75.7835616438356	78.07961294291556	203
31	62.5698630136986	62.945885570545826	590
31	67.0835616438356	67.76683149234401	114
31	54.2739726027397	70.27021737513618	522
31	65.8753424657534	72.765907472418	277
31	84.1397260273973	81.60905146187618	552
31	76.6506849315069	76.93315036485197	352
31	57.6315068493151	59.587662714686765	28
31	72.2397260273973	74.72181440535203	649
31	70.8780821917808	72.09740101215797	221
31	80.6397260273973	75.11972834569892	689
31	82.1753424657534	74.2266549534049	199
31	77.758904109589	74.75904772102825	381
31	71.9041095890411	71.82255560926343	391
31	81.058904109589	72.07731150191972	536
31	77.1369863013699	76.1746277274694	382
31	71.5643835616438	74.45657183041652	668
31	71.2808219178082	72.19352915170128	730
31	65.086301369863	70.89594235180414	183
31	71.5671232876712	72.63434648594392	123
31	72.9849315068493	74.26300351019951	686
31	79.1082191780822	74.8752527938338	110
31	74.8452054794521	70.60922999132924	27
31	75.7424657534247	76.27765030401791	632
31	60.1671232876712	70.2539903738621	489
31	61.5369863013699	69.66937610449443	65
31	59.4041095890411	66.89257063774224	217
