iteration	y	y_hat	subject_index
188	72.2452054794521	72.6033368158179	41
188	76.4232876712329	72.26475296019757	472
188	71.5260273972603	73.2892576041271	548
188	79.1698630136986	71.46755581001234	343
188	82.9027397260274	74.39397060613518	559
188	69.4808219178082	75.54245114184764	609
188	75.1342465753425	72.73987627893548	238
188	87.7698630136986	73.79822703778183	263
188	69.8643835616438	71.43160450892526	494
188	80.2794520547945	70.48611302931265	396
188	72.4849315068493	73.25884073249226	443
188	77.5616438356164	73.56767697696384	10
188	71.3424657534247	71.79334463702786	290
188	72.1260273972603	72.12668999544582	78
188	68.872602739726	71.08714927757151	270
188	64.0794520547945	72.22861260765212	732
188	61.8616438356164	73.50278303704334	474
188	68.0506849315069	70.50386200790675	214
188	62.258904109589	71.48592010775525	62
188	80.2712328767123	73.10858574231675	419
188	68.2780821917808	72.47013765018725	488
188	73.6616438356164	76.97641013193588	336
188	65.2561643835616	69.67063899025277	456
188	79.2753424657534	71.9626007297185	128
188	67.3671232876712	70.33793990412369	677
188	83.9095890410959	74.68573211544782	108
188	75.6369863013699	72.65042962297888	424
188	77.1260273972603	72.62883668888253	195
188	72.4780821917808	73.39090840739215	535
188	77.6616438356164	75.89888659858397	397
188	78.4013698630137	72.25630567264355	554
188	63.6616438356164	71.09444753762581	462
188	62.1205479452055	73.19158825250216	411
188	88.2643835616438	70.30715067696825	606
188	78.4780821917808	77.19066064347639	508
188	77.0643835616438	76.07552240257142	439
188	83.2643835616438	74.83310148095718	519
188	73.558904109589	70.64656346959315	369
188	75.1643835616438	72.05679372980738	611
188	74.7534246575342	69.76865766346043	425
188	75.6808219178082	69.44940299469778	457
188	69.172602739726	71.2749982194948	491
188	67.3013698630137	76.07684187346763	186
188	75.572602739726	73.87745759988861	680
188	78.5369863013699	74.4439615505295	642
188	67.958904109589	72.14874404068574	155
188	84.4452054794521	73.05127445499916	149
188	73.2616438356164	72.64068555108608	514
188	79.2534246575342	74.81927851730688	389
188	77.9479452054795	72.98566932555762	405
188	73.8342465753425	72.20554478897687	321
188	70.572602739726	72.87874429880588	575
188	69.9260273972603	74.22716210331016	556
188	67.9342465753425	74.40139978077362	693
188	79.5657534246575	69.89956378090447	372
188	76.1753424657534	78.15943744054874	117
188	71.972602739726	74.595657723747	555
188	75.2835616438356	71.67577748737159	84
188	70.3246575342466	73.64201611659354	342
188	71.6835616438356	71.03169952615632	156
188	83.1506849315069	79.53778615938626	546
188	78.7479452054795	75.56496684438338	711
188	67.6643835616438	72.73992401329302	231
188	76.6808219178082	74.05235061439114	363
188	70.1808219178082	72.88113302321663	675
188	79.1671232876712	76.5971673449383	485
188	65.658904109589	73.2436151031377	504
188	74.1780821917808	72.7729083195703	86
188	80.1794520547945	71.54181735615919	241
188	71.2671232876712	70.54012616514606	4
188	72.8506849315069	70.77080095335369	566
188	70.3369863013699	71.90551911972636	6
188	69.9835616438356	73.82708725474427	0
188	89.5835616438356	75.33691062007361	63
188	78.2808219178082	73.87545287818163	88
188	61.5369863013699	74.58939429205319	65
188	81.8821917808219	72.8344349765639	636
188	74.6534246575342	76.41901997235742	569
188	81.8671232876712	73.273649646618	721
188	75.7643835616438	72.5661880086096	296
188	77.8342465753425	72.96738801126116	58
188	67.3671232876712	71.75915451632429	406
188	57.0643835616438	77.4246284096249	582
188	70.1260273972603	73.02663962985638	196
188	77.4232876712329	72.99436160953897	286
188	82.0780821917808	70.52284529345533	91
188	75.8534246575342	77.15322084902952	385
188	76.6506849315069	69.54217899650027	352
188	80.6397260273973	73.77627373782029	689
188	73.9808219178082	71.57318117531746	96
188	65.5671232876712	75.37033223255315	713
188	63.0	71.05577699199793	665
188	83.1808219178082	73.93677739127429	620
188	60.1671232876712	72.00642643146574	489
188	78.9657534246575	71.37791141678377	107
188	56.4835616438356	72.4561303435877	15
188	87.1643835616438	75.65937304472597	542
188	71.3616438356164	70.77059135582483	2
188	74.4616438356164	75.49354885437532	111
188	68.2506849315069	76.52841737829735	230
188	61.2698630136986	73.58584877199493	141
188	72.9849315068493	70.52622030384101	686
188	69.6178082191781	74.45830173077533	558
188	79.1671232876712	72.3400445868859	388
188	74.2643835616438	71.75479184599894	629
188	70.1068493150685	71.73391949260989	24
188	70.7616438356164	73.25570318256729	124
188	72.63989854950165	76.98277423366478	90
188	77.0643835616438	71.16758321640256	281
188	68.3904109589041	72.27197996345669	633
188	69.7095890410959	70.60962941476127	82
188	70.4753424657534	70.28088162737812	650
188	70.7671232876712	70.58032659892879	415
188	73.558904109589	73.78151895199777	502
188	80.3534246575342	74.82576587029894	178
188	82.17005428820563	72.5068964832506	44
188	69.9506849315069	78.6833759655689	288
188	74.9260273972603	70.7804562531705	446
188	63.3452054794521	70.61308080756247	503
188	64.5643835616438	72.39413161664635	541
188	69.6534246575342	70.54397673017324	451
188	78.2671232876712	71.43736905523438	459
