iteration	y	y_hat	subject_index
139	76.2835616438356	72.83665659946402	334
139	77.9479452054795	78.97162982257797	405
139	83.1808219178082	74.71119131039116	620
139	77.2479452054795	76.54148233415438	509
139	78.072602739726	73.6385665725163	430
139	83.2534246575342	74.71455093636582	355
139	83.1506849315069	74.29183067729564	546
139	65.9890410958904	69.48029110016395	619
139	77.3616438356164	72.29297988841869	109
139	81.2698630136986	73.48653329586466	353
139	79.2452054794521	67.94118623069625	720
139	69.1780821917808	68.51230549557545	538
139	69.6671232876712	78.58611070946047	188
139	61.5369863013699	71.27987567030202	65
139	64.3027397260274	69.51284229726306	515
139	80.1958904109589	74.71319770248078	593
139	77.8150684931507	72.6639043401472	378
139	75.3452054794521	72.13588621251522	119
139	87.2232876712329	73.92913761929735	583
139	76.4232876712329	74.09684331192486	472
139	70.4616438356164	74.7366728312691	645
139	61.8246575342466	74.8717467518483	299
139	85.458904109589	76.58535545806258	579
139	65.5671232876712	73.27927778576951	320
139	86.3630136986301	77.67764226729054	51
139	65.286301369863	74.04396796910203	681
139	77.872602739726	76.76895895771356	157
139	76.8506849315069	80.23141879397154	699
139	69.1657534246575	72.51299276970308	184
139	69.6534246575342	70.36350710254828	451
139	68.872602739726	69.69454801684186	270
139	67.958904109589	69.63645196189205	155
139	78.2671232876712	71.71196024189373	459
139	68.2506849315069	71.92852076388908	230
139	75.1643835616438	76.57921948860734	611
139	79.8520547945206	78.3989378804786	66
139	80.9534246575342	74.99415235764054	561
139	67.9041095890411	71.59050066062828	705
139	66.4561643835616	72.24314324107196	667
139	70.4534246575342	75.03793243004907	701
139	67.9671232876712	73.85416608087482	48
139	61.7808219178082	72.67140479978487	173
139	78.4013698630137	73.42336586747919	554
139	73.3301369863014	69.13192066936708	229
139	70.9232876712329	74.11328450338253	174
139	71.7506849315069	72.98855142549738	547
139	72.7013698630137	69.37401504896815	57
139	79.7643835616438	75.27527615595258	735
139	71.2671232876712	73.2509158243556	4
139	63.4232876712329	70.67293985111402	662
139	83.6205479452055	80.28776458146945	610
139	84.1643835616438	76.70338043280327	340
139	79.6890410958904	73.42728470084359	326
139	79.386301369863	79.04883931164946	172
139	62.2616438356164	71.30955898269087	375
139	71.5794520547945	73.71153811443192	29
139	63.8479452054794	71.7720583362495	325
139	61.9534246575342	74.50683010912314	311
139	68.2205479452055	65.1429239822786	726
139	71.2808219178082	70.47874612943129	730
139	74.0315068493151	70.74040560595206	408
139	62.8479452054794	72.9326245437849	707
139	69.9986301369863	77.45696486185783	418
139	79.1671232876712	73.01071296107267	388
139	70.1068493150685	73.17352391907372	24
139	71.3616438356164	72.37892523095059	2
139	79.1671232876712	72.17028742259936	485
139	71.158904109589	74.90917003312354	280
139	77.2260273972603	77.41200772932513	571
139	82.6643835616438	75.42773873914338	146
139	79.2753424657534	74.67004999138223	128
139	70.4698630136986	72.76903520418703	516
139	71.158904109589	74.1986642160359	272
139	77.1232876712329	73.27346742960346	452
139	75.458904109589	71.73404514426883	127
139	74.6013698630137	73.55487223475629	333
139	77.9342465753425	76.38338521397581	687
139	83.8506849315069	77.5443457985548	616
139	76.3123287671233	71.52047240900515	639
139	71.8452054794521	74.45298605548983	402
139	83.2342465753425	76.83874925656882	544
139	62.258904109589	69.98050118105284	62
139	74.3890410958904	75.08618780532628	322
139	70.1808219178082	73.12976121368052	675
139	74.4808219178082	71.23906691962621	144
139	81.0150684931507	70.22252434128339	316
139	78.686301369863	70.84573898753979	122
139	75.3602739726027	73.34887489666497	245
139	79.5698630136986	72.47277905034194	441
139	58.2931506849315	66.62591034926918	269
139	71.5643835616438	72.77925108211744	668
139	73.0424657534247	74.40784064219446	463
139	72.8506849315069	72.3495499660579	660
139	72.3808219178082	72.10006188338298	563
139	63.6616438356164	72.30710562304047	462
139	75.0671232876712	71.21972425543574	170
139	78.3452054794521	80.65621473108285	303
139	70.086301369863	71.60165348830246	43
139	72.7671232876712	73.77933407363658	614
139	73.0534246575342	78.24160293277559	532
139	59.6452054794521	72.5329248481928	496
139	63.0	73.4446062907689	665
139	76.186301369863	73.495107559859	635
139	70.472602739726	70.95998778882205	471
139	69.4808219178082	72.40321964709747	453
139	68.5342465753425	73.1141459887343	306
139	81.8835616438356	77.89245136892161	501
139	79.672602739726	79.89230131004196	212
139	72.3616438356164	70.96266333646166	147
139	80.3013698630137	66.58173152120307	531
139	70.8287671232877	76.19679653247447	521
139	77.1260273972603	74.34709912172484	195
139	73.5479452054795	66.84052395839477	564
139	76.5342465753425	79.28393227304238	490
139	74.1342465753425	74.5774706017718	420
139	62.9616438356164	70.27433412377134	220
139	79.7643835616438	77.48833638296813	59
139	78.1808219178082	71.2684051886122	422
139	74.8164383561644	72.0008057965201	523
139	73.2808219178082	77.38728246213633	468
139	69.0561643835616	70.51027538076788	216
139	75.1808219178082	77.33775704936684	698
139	68.2753424657534	72.55467594957696	77
139	72.3643835616438	70.73217938764476	257
139	73.9561643835616	69.78515701461976	728
139	61.5917808219178	73.14000856433589	631
139	82.672602739726	71.51319397802244	52
139	61.7808219178082	65.989985884183	175
139	79.3643835616438	69.88965168347899	305
139	73.558904109589	69.95437554649561	369
139	72.6452054794521	73.30856697840909	278
139	73.6328767123288	70.95036203085853	17
139	68.7479452054795	67.98581596730591	293
139	75.5671232876712	68.01910120148194	379
139	80.1808219178082	69.31162226946354	104
139	71.3424657534247	72.16803822931942	290
139	67.7328767123288	66.24069070263747	64
139	67.4616438356164	73.35610414256172	251
139	78.7479452054795	74.07687131150284	711
139	64.9753424657534	71.02363100737904	12
139	87.1643835616438	78.49922622945788	542
139	73.4287671232877	65.98703523544603	243
139	73.0602739726027	71.35466074189698	358
139	70.7260273972603	74.66812535314726	289
139	77.1630136986301	75.64306866475523	700
139	57.6835616438356	77.21545664942413	578
139	81.0643835616438	75.85282789920102	21
139	74.5424657534247	70.19073589684788	223
139	67.7561643835616	74.47857485249392	622
139	74.2808219178082	75.37857506498628	142
139	57.7369863013699	71.74239020436139	678
139	82.6424657534247	75.70837030334718	539
139	70.2630136986301	74.126145492585	641
139	71.8698630136986	72.47342171566414	204
139	82.9561643835616	71.25768270805558	131
139	68.1561643835616	73.7191384867681	475
139	75.7315068493151	70.84438922495838	573
139	80.5767123287671	75.71867396838866	628
139	71.5260273972603	74.0953377761267	548
139	77.658904109589	72.98330034411791	132
139	67.958904109589	70.64423251533725	38
139	83.3780821917808	75.5507778616877	138
139	77.758904109589	76.09134806507613	381
139	88.2643835616438	74.60921657119313	606
139	81.5424657534247	76.6692215645777	197
139	76.0232876712329	74.40518984189576	731
139	67.6109589041096	71.61695348109126	266
139	89.5616438356164	76.3499349738148	383
139	70.3246575342466	75.45088868157475	342
139	80.5041095890411	72.25866294728044	190
139	77.5369863013699	72.8631122534923	113
139	73.2616438356164	73.93808086703625	514
139	68.1643835616438	70.3559032508822	596
139	66.8643835616438	72.14980885442304	126
139	75.2835616438356	72.39081156585608	84
139	69.8643835616438	76.14824378256301	494
139	60.0232876712329	61.66915230200638	366
139	82.3958904109589	76.20951936097478	273
139	57.6315068493151	67.66770739780517	28
139	78.1698630136986	74.11795087841841	92
139	82.3698630136986	75.62808156312053	294
139	86.4643835616438	72.17045283172071	201
139	79.5808219178082	76.53241369622867	213
139	78.058904109589	74.78442493579873	467
139	75.8643835616438	70.40455569143715	8
139	71.9479452054795	71.84017696363398	527
139	72.5780821917808	68.95200514168006	655
139	78.3561643835616	70.35045509934373	404
139	66.7328767123288	76.21108317705668	189
139	73.8041095890411	73.30951304621459	723
139	64.7561643835616	72.08644688419464	545
139	72.158904109589	73.52130197458847	275
139	74.4616438356164	76.09571045537123	111
139	55.1616438356164	68.14703184833661	354
139	73.8438356164384	66.91982061696025	682
139	76.4753424657534	76.6367541347167	529
139	65.3561643835616	71.43040371682935	359
139	70.8780821917808	74.17180867460381	221
139	65.5315068493151	77.73397386713512	407
139	69.2013698630137	74.63611265856052	648
139	85.5397260273973	71.54230883816135	249
139	76.7452054794521	72.74083218550871	734
139	75.1342465753425	72.89484423169642	238
139	56.9643835616438	70.81273503517504	116
139	76.1780821917808	70.64163198268862	240
139	66.6753424657534	67.89845280441762	225
139	80.072602739726	71.92236306000954	454
139	87.6534246575342	75.08673730944125	346
139	73.1013698630137	70.0273272396396	394
139	73.9808219178082	71.61405263471529	96
139	76.3561643835616	78.14832380111298	537
139	75.8260273972603	77.53797618840471	237
139	77.4808219178082	74.83599290445817	95
139	80.4616438356164	80.04764253655011	704
139	78.8383561643836	76.862383582921	344
139	58.9424657534247	68.55067848393756	319
139	57.0643835616438	72.13061522747795	582
139	75.6808219178082	75.51485933419526	457
139	75.7835616438356	74.39601328476898	395
139	83.9643835616438	68.63135443264025	312
139	70.4753424657534	72.94463568775986	650
139	73.4260273972603	74.29506392471227	683
139	80.6506849315069	79.42861939213066	302
139	82.0287671232877	77.07445894822872	380
139	89.5835616438356	77.6921070563055	63
139	80.8534246575342	73.38439377225716	329
