iteration	y	y_hat	subject_index
20	67.3671232876712	70.16852817091586	677
20	70.5123287671233	71.39347006260948	347
20	71.8890410958904	67.72833310798384	137
20	57.0643835616438	69.81976086429454	582
20	71.4780821917808	73.34556124198491	416
20	75.5671232876712	71.77582761359675	379
20	67.6109589041096	71.35887322452884	266
20	82.2054794520548	80.33259086629639	640
20	56.9643835616438	69.80654593824393	116
20	71.8561643835616	72.52267160361617	73
20	76.7452054794521	77.57979003398752	734
20	75.2452054794521	74.22577184497517	373
20	68.3904109589041	71.74244570015354	633
20	74.3452054794521	81.71637037032632	259
20	70.9643835616438	68.84477551365784	314
20	75.1808219178082	71.14168046813772	698
20	72.6397260273973	68.70612183261049	674
20	68.872602739726	73.41403553520577	270
20	55.8479452054794	67.66632015172607	510
20	74.372602739726	72.12045239581334	250
20	56.3027397260274	65.87568048352864	483
20	74.4808219178082	73.82882844111481	144
20	84.1643835616438	77.24475134350394	340
20	75.8479452054795	75.37006582593273	254
20	64.5616438356164	72.6380644160985	279
20	83.0164383561644	84.14557575965891	426
20	71.6835616438356	71.87009339406583	156
20	72.3657534246575	71.48020442643488	160
20	64.7561643835616	79.09779231362178	545
20	61.972602739726	67.92467712986141	623
20	73.3301369863014	70.37610280556055	229
20	72.986301369863	73.17629197262497	309
20	73.6616438356164	73.1165089975116	336
20	88.2561643835616	82.95108011991883	99
20	86.6369863013699	77.93980148842772	517
20	82.7671232876712	81.38186284145354	584
20	73.4232876712329	68.75720189946358	218
20	65.5315068493151	73.44983325498288	407
20	65.3698630136986	73.7626910342781	580
20	68.058904109589	72.19470356635237	445
20	69.3534246575342	73.43082794009278	315
20	74.8164383561644	75.11383280104128	523
20	70.7643835616438	67.78855880934161	166
20	74.9616438356164	74.73242807186938	428
20	54.2739726027397	69.53789290657143	522
20	65.8205479452055	67.79422624777719	498
20	64.9712328767123	67.83903384644054	653
20	67.4643835616438	67.38426622699974	244
20	62.7616438356164	69.79523770304668	205
20	69.7095890410959	68.48229241809197	82
20	67.9479452054795	70.19528949829979	42
20	64.4315068493151	66.95704709454695	14
20	60.6616438356164	62.628035795001395	32
20	67.3205479452055	66.35749696054852	350
20	79.1424657534247	82.15933032478182	513
20	72.1712328767123	78.5164992832019	393
20	71.8424657534247	72.16793519660551	684
20	61.9958904109589	67.93670385948127	56
20	73.4260273972603	68.52350275477121	683
20	66.7328767123288	71.21746885534331	189
20	72.1260273972603	82.04336601390624	78
20	64.7698630136986	69.26555568230849	45
20	68.4643835616438	67.16317435301818	530
20	63.7506849315068	74.44793052233788	179
20	66.4260273972603	73.86333930372012	60
20	87.5506849315069	83.65981966344359	565
20	81.058904109589	74.7965992303487	536
20	79.2452054794521	78.08806227852894	720
20	78.3452054794521	80.36198598369404	303
20	62.9616438356164	65.39087518488202	220
20	76.7671232876712	73.34494590827026	181
20	76.1780821917808	76.20178249910765	240
20	65.086301369863	66.34195765953045	370
20	71.2506849315069	68.60700262278351	219
20	61.0178082191781	66.6471489442595	507
20	71.958904109589	71.44674283342673	233
20	75.8753424657534	71.8999306029994	708
20	83.2342465753425	75.72813172601637	544
20	79.5643835616438	76.9458244497546	284
20	74.3890410958904	72.07463087840598	322
20	76.186301369863	76.836967791441	635
20	74.7342465753425	71.14264897610511	274
20	73.5780821917808	72.21405673569537	148
20	87.0808219178082	83.92827278385857	717
20	75.8643835616438	71.0951174685993	8
20	78.2808219178082	74.52338229873837	88
20	74.0315068493151	73.48937499602165	408
20	72.4849315068493	74.385223903094	443
20	69.1657534246575	66.63724684902367	184
20	70.8835616438356	77.67838792829595	431
20	71.5643835616438	76.3810567056026	668
20	74.5424657534247	68.97446811400863	223
20	82.4534246575342	75.35959254121842	608
20	65.2424657534247	77.74219656974948	121
20	65.658904109589	69.10660816797457	504
20	74.5684931506849	72.34248827502613	551
20	76.2835616438356	67.44305671551025	334
20	59.7616438356164	68.74032421798378	11
20	63.8178082191781	66.75458933618951	574
20	77.9342465753425	73.56800090974939	687
20	82.6424657534247	79.01449631162919	539
20	68.7287671232877	71.78402438485033	481
20	71.258904109589	77.17078963996109	612
20	77.3452054794521	75.22080574140985	692
20	77.8835616438356	73.56485241095213	518
20	73.6328767123288	72.21784469764066	17
20	63.5506849315069	72.17272119004753	464
20	70.4534246575342	74.88717019851786	701
20	73.6780821917808	69.3758960574682	255
20	68.2205479452055	72.82410325839577	726
20	69.558904109589	74.36736190903196	733
20	84.7506849315069	77.73007088207439	140
20	79.2534246575342	74.31571458537047	389
20	67.9041095890411	68.41557586102313	705
20	72.2397260273973	69.84792846271311	649
20	65.6561643835616	74.130358294682	526
20	85.5397260273973	82.26857949160669	249
20	76.0424657534247	74.49927127808378	630
20	63.4232876712329	65.7377162412899	662
20	75.572602739726	72.25126326133338	98
20	65.286301369863	69.97961020742156	681
20	68.7479452054795	65.97693956178777	293
20	84.3616438356164	77.46297098782729	168
20	84.0424657534247	80.96775091547194	97
20	66.4369863013699	69.88967325075342	712
20	84.1397260273973	78.0736935477425	552
20	71.727397260274	71.22453845676662	72
20	68.5342465753425	75.93491013450972	306
20	65.3561643835616	71.16959788040317	359
20	60.0232876712329	64.28226223761672	366
20	81.5424657534247	76.32755668627401	197
20	65.9890410958904	68.89188867300498	619
20	65.0328767123288	68.69512603007075	505
20	68.1643835616438	69.01336737327614	596
20	74.2698630136986	74.16722391170653	150
20	82.3917808219178	82.7779536831402	246
20	73.5849315068493	77.76185879127351	297
20	68.9890410958904	66.86807445943703	412
