iteration	y	y_hat	subject_index
143	71.958904109589	67.78162421281215	233
143	75.572602739726	75.08487241998037	98
143	69.0561643835616	66.51801756116278	216
143	61.0	65.03429355884508	398
143	71.6808219178082	73.17556113628045	53
143	73.5479452054795	76.08224664797235	564
143	82.7671232876712	81.79142576791263	584
143	83.2643835616438	79.3977023242654	519
143	58.772602739726	71.24846970248657	664
143	79.2232876712329	78.1692241534331	360
143	70.086301369863	69.47559698226843	43
143	73.8438356164384	69.17053279128842	682
143	83.1506849315069	83.12977801366144	546
143	65.2561643835616	72.53576504356683	456
143	66.7369863013699	70.0134433350866	663
143	82.2808219178082	75.84711080240565	597
143	60.6205479452055	67.07876304901677	80
143	73.7821917808219	68.5959075913248	607
143	75.3452054794521	69.39341369126215	119
143	77.4232876712329	81.00309922618973	286
143	80.4616438356164	71.0954647158375	704
143	82.2054794520548	77.09945426001195	640
143	76.6808219178082	74.86206937002994	363
143	69.9479452054795	70.20500570833207	162
143	71.2369863013699	73.47657287773394	324
143	59.6616438356164	65.90178314848154	345
143	91.3068493150685	83.50952031293463	209
143	84.4671232876712	78.31128223266207	295
143	67.3205479452055	67.38370620909878	350
143	79.1671232876712	78.17436830335133	485
143	73.4260273972603	74.96985381154266	683
143	77.0383561643836	82.78444890837292	511
143	74.9616438356164	80.46076273086877	428
143	85.4698630136986	85.11176647692275	724
143	62.7616438356164	71.56261332403415	205
143	71.8561643835616	74.00395353414588	73
143	69.2260273972603	68.30894796001002	83
143	72.4780821917808	71.34822517296345	535
143	80.8671232876712	73.6141700914734	192
143	77.7643835616438	73.6215773807635	46
143	65.658904109589	70.23468317494786	504
143	71.6835616438356	74.86993589473298	156
143	61.2780821917808	65.11869039780119	714
143	70.8260273972603	70.85064723276776	392
143	69.172602739726	68.53509157745275	491
143	74.3452054794521	69.471879931067	259
143	67.5315068493151	71.51990888125775	506
143	65.9424657534247	69.31849058515381	604
143	67.958904109589	71.50511616100594	155
143	57.6315068493151	65.06952278254195	28
143	70.1616438356164	69.46677718949002	669
143	82.0616438356164	78.40765354267727	152
143	76.0616438356164	72.05538334505351	236
143	65.8205479452055	64.86331190072659	498
143	65.0328767123288	71.64677755891452	505
143	72.772602739726	83.47793094376226	285
143	75.3260273972603	76.62652637795514	553
143	65.2657534246575	68.15523801582576	36
143	79.1082191780822	79.90245939511384	110
143	73.9561643835616	70.24879863730754	728
143	68.2753424657534	73.80494160391528	77
143	79.2890410958904	78.43839457570662	493
143	70.6671232876712	71.95687691931643	371
143	79.5616438356164	80.326141133888	572
143	64.5808219178082	69.1378325101616	484
143	54.2739726027397	66.31591601589894	522
143	77.3616438356164	80.08533077622124	109
143	59.7616438356164	65.278008382879	11
143	71.158904109589	75.17422002598602	272
143	65.772602739726	69.81934254372342	89
143	75.2452054794521	71.08795793407388	373
143	61.0178082191781	66.21567733115313	507
143	54.9671232876712	69.80285446475882	287
143	84.3452054794521	81.4206462480349	460
143	65.286301369863	68.60065506738181	681
143	78.0616438356164	78.0477471509882	417
143	61.9958904109589	65.41356545282893	56
143	74.1780821917808	76.04479428260277	86
143	70.7643835616438	68.98600028907371	166
143	63.7506849315068	66.43692436933807	61
143	78.1808219178082	80.65163373831119	422
143	78.3561643835616	72.44545091687475	404
143	84.2698630136986	87.23655965001105	129
143	70.472602739726	65.4485403229044	471
143	74.1849315068493	71.0983873489319	247
143	78.686301369863	79.17525991139873	122
143	77.4808219178082	73.41684501793307	95
143	74.6534246575342	74.49695299768291	569
143	75.3602739726027	74.69839708357253	245
143	74.2643835616438	74.32543904622234	629
143	66.4260273972603	71.69466533391044	60
143	69.5534246575342	70.43930747741736	30
143	75.8643835616438	70.95234410486074	8
143	83.1890410958904	80.78981648493126	495
143	83.0164383561644	76.41539481990516	426
143	72.1698630136986	76.3871373608498	193
143	75.6808219178082	69.35254484844587	457
143	67.9671232876712	71.41854210824661	48
143	67.3671232876712	71.19371240466789	406
143	73.2479452054795	76.51273713915505	349
143	75.058904109589	70.13571967632677	260
143	67.4616438356164	65.56359892730421	251
143	84.4616438356164	72.92639380762098	341
143	63.8479452054794	65.8631969079036	634
143	73.6780821917808	70.74961560835368	255
143	78.1698630136986	75.0748626867686	690
143	70.1260273972603	67.47990423291023	196
143	60.6616438356164	67.8876423033119	32
143	70.9534246575342	70.15094139034672	673
143	72.1630136986301	72.78187050293845	615
143	84.7424657534247	77.14957818408801	331
143	74.1342465753425	71.31780105360824	420
143	81.1958904109589	79.47050433266402	598
143	75.758904109589	80.38237955485815	327
143	79.9397260273973	79.7246530065974	729
143	67.6109589041096	65.83191168776938	266
143	81.8821917808219	78.58626651778003	636
143	68.7479452054795	65.63714928376368	293
143	88.2561643835616	81.28276157807042	99
143	87.7698630136986	80.74407565526903	263
143	63.7506849315068	67.09955390969868	179
143	64.5616438356164	70.89209321012532	279
143	74.4808219178082	74.54140097306714	144
